00:00:05.197 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|4371ms
01:08:41.823 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1012ms
01:08:41.823 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:08:41.824 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:08:41.966 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1029ms
01:08:41.966 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":340012,"collission":false,"userId":46387139,"lastTickle":1591376921832,"iserver":{"result":{"status":"ok"}}}
01:08:51.840 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1029ms
01:08:51.840 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:08:51.840 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:01.842 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1031ms
01:09:01.842 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:01.842 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:11.883 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1072ms
01:09:11.883 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:11.883 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:11.985 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1048ms
01:09:11.985 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":309993,"collission":false,"userId":46387139,"lastTickle":1591376951851,"iserver":{"result":{"status":"ok"}}}
01:09:21.867 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1056ms
01:09:21.867 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:21.867 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:31.888 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1077ms
01:09:31.888 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:31.888 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:41.912 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1101ms
01:09:41.912 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:41.913 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:09:42.033 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1096ms
01:09:42.033 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":279951,"collission":false,"userId":46387139,"lastTickle":1591376981893,"iserver":{"result":{"status":"ok"}}}
01:09:51.864 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1053ms
01:09:51.864 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:09:51.865 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:01.841 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1030ms
01:10:01.842 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:01.842 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:12.482 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1671ms
01:10:12.482 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:12.482 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:12.687 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1750ms
01:10:12.687 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":249289,"collission":false,"userId":46387139,"lastTickle":1591377012555,"iserver":{"result":{"status":"ok"}}}
01:10:21.871 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1060ms
01:10:21.871 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:21.872 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:31.830 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1019ms
01:10:31.830 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:31.830 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:41.863 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1052ms
01:10:41.864 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:41.864 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:10:42.019 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1082ms
01:10:42.019 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":219964,"collission":false,"userId":46387139,"lastTickle":1591377041880,"iserver":{"result":{"status":"ok"}}}
01:10:51.861 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1050ms
01:10:51.861 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:10:51.861 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:01.857 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1046ms
01:11:01.857 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:01.857 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:11.866 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1054ms
01:11:11.866 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:11.866 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:12.005 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1068ms
01:11:12.005 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":189977,"collission":false,"userId":46387139,"lastTickle":1591377071867,"iserver":{"result":{"status":"ok"}}}
01:11:21.852 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1041ms
01:11:21.853 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:21.853 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:31.828 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1017ms
01:11:31.828 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:31.828 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:41.858 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1047ms
01:11:41.858 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:41.859 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:11:41.959 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1022ms
01:11:41.959 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":160017,"collission":false,"userId":46387139,"lastTickle":1591377101827,"iserver":{"result":{"status":"ok"}}}
01:11:51.938 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1126ms
01:11:51.938 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:11:51.938 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:01.850 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1039ms
01:12:01.850 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:01.851 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:11.859 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1048ms
01:12:11.859 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:11.859 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:11.957 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1019ms
01:12:11.957 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":130020,"collission":false,"userId":46387139,"lastTickle":1591377131824,"iserver":{"result":{"status":"ok"}}}
01:12:21.959 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1148ms
01:12:21.959 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:21.959 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:31.831 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1020ms
01:12:31.831 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:31.831 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:33.508 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|255ms
01:12:33.508 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
01:12:42.034 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1223ms
01:12:42.034 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:42.034 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:12:42.125 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1188ms
01:12:42.126 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":99850,"collission":false,"userId":46387139,"lastTickle":1591377161994,"iserver":{"result":{"status":"ok"}}}
01:12:52.200 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1389ms
01:12:52.200 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:12:52.200 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:01.857 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1046ms
01:13:01.857 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:01.857 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:11.856 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1045ms
01:13:11.856 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:11.856 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:11.966 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1028ms
01:13:11.966 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":70011,"collission":false,"userId":46387139,"lastTickle":1591377191833,"iserver":{"result":{"status":"ok"}}}
01:13:21.866 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1055ms
01:13:21.866 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:21.867 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:31.802 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|991ms
01:13:31.802 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:31.803 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:41.892 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1081ms
01:13:41.893 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:41.893 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:13:41.977 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1040ms
01:13:41.977 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":39999,"collission":false,"userId":46387139,"lastTickle":1591377221845,"iserver":{"result":{"status":"ok"}}}
01:13:51.856 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1045ms
01:13:51.856 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:13:51.856 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:14:01.908 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1097ms
01:14:01.908 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:14:01.908 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:14:11.832 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1021ms
01:14:11.832 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:14:11.832 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:14:11.964 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|1027ms
01:14:11.964 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"ssoExpires":10006,"collission":false,"userId":46387139,"lastTickle":1591377251838,"iserver":{"result":{"status":"ok"}}}
01:14:21.831 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1020ms
01:14:21.831 INFO  vert.x-eventloop-thread-0 CookieManager        : set cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly]
01:14:21.831 DEBUG vert.x-eventloop-thread-0 BaseServiceProxy     : Remapping Set-cookies [api=ff23c0e1f961dcf70dcd231af88f3b04; Path=/; Secure; HTTPOnly, BIGipServerdam.interactivebrokers.com_80_burrito_pool=275008778.20480.0000; path=/; Httponly] -> 
01:14:31.907 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/portal/sso/validate,200|1096ms
